time,open,high,low,close,"GB03MY, TVC: Open","GB03MY, TVC: High","GB03MY, TVC: Low","GB03MY, TVC: Close"
2008-08-10T21:00:00Z,4.6789999,4.6789999,4.6789999,4.6789999,5.2249999,5.2249999,5.2249999,5.2249999
2008-08-11T21:00:00Z,4.59700012,4.59700012,4.59700012,4.59700012,5.2329998,5.2329998,5.2329998,5.2329998
2008-08-12T21:00:00Z,4.52600002,4.52600002,4.52600002,4.52600002,5.19000006,5.19000006,5.19000006,5.19000006
2008-08-13T21:00:00Z,4.57299995,4.57299995,4.57299995,4.57299995,5.17999983,5.17999983,5.17999983,5.17999983
2008-08-14T21:00:00Z,4.54400015,4.54400015,4.54400015,4.54400015,5.17799997,5.17799997,5.17799997,5.17799997
2008-08-17T21:00:00Z,4.5630002,4.5630002,4.5630002,4.5630002,5.18499994,5.18499994,5.18499994,5.18499994
2008-08-18T21:00:00Z,4.57000017,4.57000017,4.57000017,4.57000017,5.17999983,5.17999983,5.17999983,5.17999983
2008-08-19T21:00:00Z,4.55000019,4.55000019,4.55000019,4.55000019,5.17500019,5.17500019,5.17500019,5.17500019
2008-08-20T21:00:00Z,4.5710001,4.5710001,4.5710001,4.5710001,5.1869998,5.1869998,5.1869998,5.1869998
2008-08-21T21:00:00Z,4.61000013,4.61000013,4.61000013,4.61000013,5.17799997,5.17799997,5.17799997,5.17799997
2008-08-25T21:00:00Z,4.49800014,4.49800014,4.49800014,4.49800014,5.16300011,5.16300011,5.16300011,5.16300011
2008-08-26T21:00:00Z,4.51900005,4.51900005,4.51900005,4.51900005,5.16800022,5.16800022,5.16800022,5.16800022
2008-08-27T21:00:00Z,4.50400019,4.50400019,4.50400019,4.50400019,5.15999985,5.15999985,5.15999985,5.15999985
2008-08-28T21:00:00Z,4.49100018,4.49100018,4.49100018,4.49100018,5.15199995,5.15199995,5.15199995,5.15199995
2008-08-31T21:00:00Z,4.43499994,4.43499994,4.43499994,4.43499994,5.11199999,5.11199999,5.11199999,5.11199999
2008-09-01T21:00:00Z,4.47800016,4.47800016,4.47800016,4.47800016,5.1079998,5.1079998,5.1079998,5.1079998
2008-09-02T21:00:00Z,4.46400023,4.46400023,4.46400023,4.46400023,5.0999999,5.0999999,5.0999999,5.0999999
2008-09-03T21:00:00Z,4.42799997,4.42799997,4.42799997,4.42799997,5.09800005,5.09800005,5.09800005,5.09800005
2008-09-04T21:00:00Z,4.37200022,4.37200022,4.37200022,4.37200022,5.09800005,5.09800005,5.09800005,5.09800005
2008-09-07T21:00:00Z,4.50600004,4.50600004,4.50600004,4.50600004,5.09700012,5.09700012,5.09700012,5.09700012
2008-09-08T21:00:00Z,4.45499992,4.45499992,4.45499992,4.45499992,5.09499979,5.09499979,5.09499979,5.09499979
2008-09-09T21:00:00Z,4.46600008,4.46600008,4.46600008,4.46600008,5.08699989,5.08699989,5.08699989,5.08699989
2008-09-10T21:00:00Z,4.46199989,4.46199989,4.46199989,4.46199989,5.07299995,5.07299995,5.07299995,5.07299995
2008-09-11T21:00:00Z,4.58500004,4.58500004,4.58500004,4.58500004,5.08799982,5.08799982,5.08799982,5.08799982
2008-09-14T21:00:00Z,4.40100002,4.40100002,4.40100002,4.40100002,5.09499979,5.09499979,5.09499979,5.09499979
2008-09-15T21:00:00Z,4.36000013,4.36000013,4.36000013,4.36000013,5.11499977,5.11499977,5.11499977,5.11499977
2008-09-16T21:00:00Z,4.36100006,4.36100006,4.36100006,4.36100006,5.1500001,5.1500001,5.1500001,5.1500001
2008-09-17T21:00:00Z,4.34200001,4.34200001,4.34200001,4.34200001,5.0630002,5.0630002,5.0630002,5.0630002
2008-09-18T21:00:00Z,4.5710001,4.5710001,4.5710001,4.5710001,5.03999996,5.03999996,5.03999996,5.03999996
2008-09-21T21:00:00Z,4.671,4.671,4.671,4.671,5.0250001,5.0250001,5.0250001,5.0250001
2008-09-22T21:00:00Z,4.61800003,4.61800003,4.61800003,4.61800003,4.94799995,4.94799995,4.94799995,4.94799995
2008-09-23T21:00:00Z,4.50199986,4.50199986,4.50199986,4.50199986,4.89300013,4.89300013,4.89300013,4.89300013
2008-09-24T21:00:00Z,4.56500006,4.56500006,4.56500006,4.56500006,4.88500023,4.88500023,4.88500023,4.88500023
2008-09-25T21:00:00Z,4.46899986,4.46899986,4.46899986,4.46899986,4.90299988,4.90299988,4.90299988,4.90299988
2008-09-28T21:00:00Z,4.24700022,4.24700022,4.24700022,4.24700022,4.9000001,4.9000001,4.9000001,4.9000001
2008-09-29T21:00:00Z,4.19199991,4.19199991,4.19199991,4.19199991,4.84800005,4.84800005,4.84800005,4.84800005
2008-09-30T21:00:00Z,4.17700005,4.17700005,4.17700005,4.17700005,4.76200008,4.76200008,4.76200008,4.76200008
2008-10-01T21:00:00Z,4.10099983,4.10099983,4.10099983,4.10099983,4.73799992,4.73799992,4.73799992,4.73799992
2008-10-02T21:00:00Z,4.13800001,4.13800001,4.13800001,4.13800001,4.67199993,4.67199993,4.67199993,4.67199993
2008-10-05T21:00:00Z,3.86800003,3.86800003,3.86800003,3.86800003,4.6500001,4.6500001,4.6500001,4.6500001
2008-10-06T21:00:00Z,3.86800003,3.86800003,3.86800003,3.86800003,4.53299999,4.53299999,4.53299999,4.53299999
2008-10-07T21:00:00Z,3.9690001,3.9690001,3.9690001,3.9690001,4.42500019,4.42500019,4.42500019,4.42500019
2008-10-08T21:00:00Z,4.11399984,4.11399984,4.11399984,4.11399984,4.32499981,4.32499981,4.32499981,4.32499981
2008-10-09T21:00:00Z,4.15700006,4.15700006,4.15700006,4.15700006,4.32700014,4.32700014,4.32700014,4.32700014
2008-10-12T21:00:00Z,4.34700012,4.34700012,4.34700012,4.34700012,4.3499999,4.3499999,4.3499999,4.3499999
2008-10-13T21:00:00Z,4.49300003,4.49300003,4.49300003,4.49300003,4.42799997,4.42799997,4.42799997,4.42799997
2008-10-14T21:00:00Z,4.46700001,4.46700001,4.46700001,4.46700001,4.4369998,4.4369998,4.4369998,4.4369998
2008-10-15T21:00:00Z,4.39799976,4.39799976,4.39799976,4.39799976,4.38800001,4.38800001,4.38800001,4.38800001
2008-10-16T21:00:00Z,4.30200005,4.30200005,4.30200005,4.30200005,4.30999994,4.30999994,4.30999994,4.30999994
2008-10-19T21:00:00Z,4.21700001,4.21700001,4.21700001,4.21700001,4.23500013,4.23500013,4.23500013,4.23500013
2008-10-20T21:00:00Z,4.16200018,4.16200018,4.16200018,4.16200018,4.17500019,4.17500019,4.17500019,4.17500019
2008-10-21T21:00:00Z,3.9690001,3.9690001,3.9690001,3.9690001,3.98699999,3.98699999,3.98699999,3.98699999
2008-10-22T21:00:00Z,4.00600004,4.00600004,4.00600004,4.00600004,3.97300005,3.97300005,3.97300005,3.97300005
2008-10-23T21:00:00Z,3.86599994,3.86599994,3.86599994,3.86599994,3.80299997,3.80299997,3.80299997,3.80299997
2008-10-26T21:00:00Z,3.87599993,3.87599993,3.87599993,3.87599993,3.76300001,3.76300001,3.76300001,3.76300001
2008-10-27T21:00:00Z,3.86199999,3.86199999,3.86199999,3.86199999,3.773,3.773,3.773,3.773
2008-10-28T21:00:00Z,3.80100012,3.80100012,3.80100012,3.80100012,3.7579999,3.7579999,3.7579999,3.7579999
2008-10-29T21:00:00Z,3.76600003,3.76600003,3.76600003,3.76600003,3.72000003,3.72000003,3.72000003,3.72000003
2008-10-30T21:00:00Z,3.75300002,3.75300002,3.75300002,3.75300002,3.69000006,3.69000006,3.69000006,3.69000006
2008-11-02T22:00:00Z,3.72900009,3.72900009,3.72900009,3.72900009,3.64199996,3.64199996,3.64199996,3.64199996
2008-11-03T22:00:00Z,3.68700004,3.68700004,3.68700004,3.68700004,3.58500004,3.58500004,3.58500004,3.58500004
2008-11-04T22:00:00Z,3.61500001,3.61500001,3.61500001,3.61500001,3.477,3.477,3.477,3.477
2008-11-05T22:00:00Z,3.49099994,3.49099994,3.49099994,3.49099994,3.32800007,3.32800007,3.32800007,3.32800007
2008-11-06T22:00:00Z,3.41499996,3.41499996,3.41499996,3.41499996,2.64299989,2.64299989,2.64299989,2.64299989
2008-11-09T22:00:00Z,3.47600007,3.47600007,3.47600007,3.47600007,2.61299992,2.61299992,2.61299992,2.61299992
2008-11-10T22:00:00Z,3.50399995,3.50399995,3.50399995,3.50399995,2.56200004,2.56200004,2.56200004,2.56200004
2008-11-11T22:00:00Z,3.329,3.329,3.329,3.329,2.47799993,2.47799993,2.47799993,2.47799993
2008-11-12T22:00:00Z,3.28600001,3.28600001,3.28600001,3.28600001,2.23000002,2.23000002,2.23000002,2.23000002
2008-11-13T22:00:00Z,3.2249999,3.2249999,3.2249999,3.2249999,2.17799997,2.17799997,2.17799997,2.17799997
2008-11-16T22:00:00Z,3.20000005,3.20000005,3.20000005,3.20000005,2.1500001,2.1500001,2.1500001,2.1500001
2008-11-17T22:00:00Z,3.16499996,3.16499996,3.16499996,3.16499996,2.09500003,2.09500003,2.09500003,2.09500003
2008-11-18T22:00:00Z,3.21300006,3.21300006,3.21300006,3.21300006,2.03500009,2.03500009,2.03500009,2.03500009
2008-11-19T22:00:00Z,3.04200006,3.04200006,3.04200006,3.04200006,1.94500005,1.94500005,1.94500005,1.94500005
2008-11-20T22:00:00Z,3.01999998,3.01999998,3.01999998,3.01999998,1.89499998,1.89499998,1.89499998,1.89499998
2008-11-23T22:00:00Z,3.09200001,3.09200001,3.09200001,3.09200001,1.86699998,1.86699998,1.86699998,1.86699998
2008-11-24T22:00:00Z,3.17499995,3.17499995,3.17499995,3.17499995,1.83800006,1.83800006,1.83800006,1.83800006
2008-11-25T22:00:00Z,3.13499999,3.13499999,3.13499999,3.13499999,1.84300005,1.84300005,1.84300005,1.84300005
2008-11-26T22:00:00Z,3.26600003,3.26600003,3.26600003,3.26600003,1.903,1.903,1.903,1.903
2008-11-27T22:00:00Z,3.21399999,3.21399999,3.21399999,3.21399999,1.90199995,1.90199995,1.90199995,1.90199995
2008-11-30T22:00:00Z,3.04699993,3.04699993,3.04699993,3.04699993,1.83700001,1.83700001,1.83700001,1.83700001
2008-12-01T22:00:00Z,2.84800005,2.84800005,2.84800005,2.84800005,1.65499997,1.65499997,1.65499997,1.65499997
2008-12-02T22:00:00Z,2.75699997,2.75699997,2.75699997,2.75699997,1.53799999,1.53799999,1.53799999,1.53799999
2008-12-03T22:00:00Z,2.85800004,2.85800004,2.85800004,2.85800004,1.46700001,1.46700001,1.46700001,1.46700001
2008-12-04T22:00:00Z,2.9000001,2.9000001,2.9000001,2.9000001,1.602,1.602,1.602,1.602
2008-12-07T22:00:00Z,3.07999992,3.07999992,3.07999992,3.07999992,1.59800005,1.59800005,1.59800005,1.59800005
2008-12-08T22:00:00Z,3.08400011,3.08400011,3.08400011,3.08400011,1.56799996,1.56799996,1.56799996,1.56799996
2008-12-09T22:00:00Z,3.15100002,3.15100002,3.15100002,3.15100002,1.59800005,1.59800005,1.59800005,1.59800005
2008-12-10T22:00:00Z,3.11899996,3.11899996,3.11899996,3.11899996,1.63800001,1.63800001,1.63800001,1.63800001
2008-12-11T22:00:00Z,3.01699996,3.01699996,3.01699996,3.01699996,1.648,1.648,1.648,1.648
2008-12-14T22:00:00Z,2.97399998,2.97399998,2.97399998,2.97399998,1.64499998,1.64499998,1.64499998,1.64499998
2008-12-15T22:00:00Z,2.921,2.921,2.921,2.921,1.63699996,1.63699996,1.63699996,1.63699996
2008-12-16T22:00:00Z,2.75999999,2.75999999,2.75999999,2.75999999,1.51499999,1.51499999,1.51499999,1.51499999
2008-12-17T22:00:00Z,2.65899992,2.65899992,2.65899992,2.65899992,1.46000004,1.46000004,1.46000004,1.46000004
2008-12-18T22:00:00Z,2.64599991,2.64599991,2.64599991,2.64599991,1.50199997,1.50199997,1.50199997,1.50199997
2008-12-21T22:00:00Z,2.60400009,2.60400009,2.60400009,2.60400009,1.48800004,1.48800004,1.48800004,1.48800004
2008-12-22T22:00:00Z,2.58800006,2.58800006,2.58800006,2.58800006,1.45299995,1.45299995,1.45299995,1.45299995
2008-12-23T22:00:00Z,2.51699996,2.51699996,2.51699996,2.51699996,1.43799996,1.43799996,1.43799996,1.43799996
2008-12-28T22:00:00Z,2.56500006,2.56500006,2.56500006,2.56500006,1.40199995,1.40199995,1.40199995,1.40199995
2008-12-29T22:00:00Z,2.5,2.5,2.5,2.5,1.38499999,1.38499999,1.38499999,1.38499999
2008-12-30T22:00:00Z,2.46799994,2.46799994,2.46799994,2.46799994,1.36300004,1.36300004,1.36300004,1.36300004
2009-01-01T22:00:00Z,2.40499997,2.40499997,2.40499997,2.40499997,1.29999995,1.29999995,1.29999995,1.29999995
2009-01-04T22:00:00Z,2.48099995,2.48099995,2.48099995,2.48099995,1.27699995,1.27699995,1.27699995,1.27699995
2009-01-05T22:00:00Z,2.5309999,2.5309999,2.5309999,2.5309999,1.24699998,1.24699998,1.24699998,1.24699998
2009-01-06T22:00:00Z,2.57399988,2.57399988,2.57399988,2.57399988,1.20700002,1.20700002,1.20700002,1.20700002
2009-01-07T22:00:00Z,2.72600007,2.72600007,2.72600007,2.72600007,1.14999998,1.14999998,1.14999998,1.14999998
2009-01-08T22:00:00Z,2.66300011,2.66300011,2.66300011,2.66300011,1.08299994,1.08299994,1.08299994,1.08299994
2009-01-11T22:00:00Z,2.67600012,2.67600012,2.67600012,2.67600012,1.12,1.12,1.12,1.12
2009-01-12T22:00:00Z,2.73300004,2.73300004,2.73300004,2.73300004,1.12,1.12,1.12,1.12
2009-01-13T22:00:00Z,2.69099998,2.69099998,2.69099998,2.69099998,1.13699996,1.13699996,1.13699996,1.13699996
2009-01-14T22:00:00Z,2.69099998,2.69099998,2.69099998,2.69099998,1.13999999,1.13999999,1.13999999,1.13999999
2009-01-15T22:00:00Z,2.79699993,2.79699993,2.79699993,2.79699993,1.13999999,1.13999999,1.13999999,1.13999999
2009-01-18T22:00:00Z,2.88199997,2.88199997,2.88199997,2.88199997,1.13699996,1.13699996,1.13699996,1.13699996
2009-01-19T22:00:00Z,2.8599999,2.8599999,2.8599999,2.8599999,1.12800002,1.12800002,1.12800002,1.12800002
2009-01-20T22:00:00Z,2.83599997,2.83599997,2.83599997,2.83599997,1.03299999,1.03299999,1.03299999,1.03299999
2009-01-21T22:00:00Z,2.84299994,2.84299994,2.84299994,2.84299994,1.02999997,1.02999997,1.02999997,1.02999997
2009-01-22T22:00:00Z,2.88800001,2.88800001,2.88800001,2.88800001,1.02499998,1.02499998,1.02499998,1.02499998
2009-01-25T22:00:00Z,2.89700007,2.89700007,2.89700007,2.89700007,1.01699996,1.01699996,1.01699996,1.01699996
2009-01-26T22:00:00Z,2.86199999,2.86199999,2.86199999,2.86199999,1.023,1.023,1.023,1.023
2009-01-27T22:00:00Z,2.84299994,2.84299994,2.84299994,2.84299994,1.02699995,1.02699995,1.02699995,1.02699995
2009-01-28T22:00:00Z,2.84500003,2.84500003,2.84500003,2.84500003,1.03499997,1.03499997,1.03499997,1.03499997
2009-01-29T22:00:00Z,2.84800005,2.84800005,2.84800005,2.84800005,1.02999997,1.02999997,1.02999997,1.02999997
2009-02-01T22:00:00Z,2.84699988,2.84699988,2.84699988,2.84699988,1.02999997,1.02999997,1.02999997,1.02999997
2009-02-02T22:00:00Z,2.91300011,2.91300011,2.91300011,2.91300011,1.01699996,1.01699996,1.01699996,1.01699996
2009-02-03T22:00:00Z,2.90499997,2.90499997,2.90499997,2.90499997,0.99800003,0.99800003,0.99800003,0.99800003
2009-02-04T22:00:00Z,2.83699989,2.83699989,2.83699989,2.83699989,0.98699999,0.98699999,0.98699999,0.98699999
2009-02-05T22:00:00Z,2.85899997,2.85899997,2.85899997,2.85899997,0.95200002,0.95200002,0.95200002,0.95200002
2009-02-08T22:00:00Z,2.8829999,2.8829999,2.8829999,2.8829999,0.95200002,0.95200002,0.95200002,0.95200002
2009-02-09T22:00:00Z,2.78900003,2.78900003,2.78900003,2.78900003,0.94499999,0.94499999,0.94499999,0.94499999
2009-02-10T22:00:00Z,2.56900001,2.56900001,2.56900001,2.56900001,0.83999997,0.83999997,0.83999997,0.83999997
2009-02-11T22:00:00Z,2.41799998,2.41799998,2.41799998,2.41799998,0.81300002,0.81300002,0.81300002,0.81300002
2009-02-12T22:00:00Z,2.53999996,2.53999996,2.53999996,2.53999996,0.82499999,0.82499999,0.82499999,0.82499999
2009-02-15T22:00:00Z,2.54099989,2.54099989,2.54099989,2.54099989,0.80199999,0.80199999,0.80199999,0.80199999
2009-02-16T22:00:00Z,2.5079999,2.5079999,2.5079999,2.5079999,0.81199998,0.81199998,0.81199998,0.81199998
2009-02-17T22:00:00Z,2.59599996,2.59599996,2.59599996,2.59599996,0.81699997,0.81699997,0.81699997,0.81699997
2009-02-18T22:00:00Z,2.63199997,2.63199997,2.63199997,2.63199997,0.81699997,0.81699997,0.81699997,0.81699997
2009-02-19T22:00:00Z,2.58500004,2.58500004,2.58500004,2.58500004,0.81800002,0.81800002,0.81800002,0.81800002
2009-02-22T22:00:00Z,2.5940001,2.5940001,2.5940001,2.5940001,0.81699997,0.81699997,0.81699997,0.81699997
2009-02-23T22:00:00Z,2.52900004,2.52900004,2.52900004,2.52900004,0.79500002,0.79500002,0.79500002,0.79500002
2009-02-24T22:00:00Z,2.53500009,2.53500009,2.53500009,2.53500009,0.76499999,0.76499999,0.76499999,0.76499999
2009-02-25T22:00:00Z,2.64700007,2.64700007,2.64700007,2.64700007,0.75199997,0.75199997,0.75199997,0.75199997
2009-02-26T22:00:00Z,2.648,2.648,2.648,2.648,0.73699999,0.73699999,0.73699999,0.73699999
2009-03-01T22:00:00Z,2.5480001,2.5480001,2.5480001,2.5480001,0.67000002,0.67000002,0.67000002,0.67000002
2009-03-02T22:00:00Z,2.46000004,2.46000004,2.46000004,2.46000004,0.63300002,0.63300002,0.63300002,0.63300002
2009-03-03T22:00:00Z,2.50699997,2.50699997,2.50699997,2.50699997,0.62699997,0.62699997,0.62699997,0.62699997
2009-03-04T22:00:00Z,2.24300003,2.24300003,2.24300003,2.24300003,0.62800002,0.62800002,0.62800002,0.62800002
2009-03-05T22:00:00Z,2.10800004,2.10800004,2.10800004,2.10800004,0.70200002,0.70200002,0.70200002,0.70200002
2009-03-08T21:00:00Z,2.18700004,2.18700004,2.18700004,2.18700004,0.69199997,0.69199997,0.69199997,0.69199997
2009-03-09T21:00:00Z,2.16799998,2.16799998,2.16799998,2.16799998,0.70999998,0.70999998,0.70999998,0.70999998
2009-03-10T21:00:00Z,2.14400005,2.14400005,2.14400005,2.14400005,0.708,0.708,0.708,0.708
2009-03-11T21:00:00Z,2.13899994,2.13899994,2.13899994,2.13899994,0.685,0.685,0.685,0.685
2009-03-12T21:00:00Z,2.1400001,2.1400001,2.1400001,2.1400001,0.69800001,0.69800001,0.69800001,0.69800001
2009-03-15T21:00:00Z,2.22199988,2.22199988,2.22199988,2.22199988,0.70200002,0.70200002,0.70200002,0.70200002
2009-03-16T21:00:00Z,2.22399998,2.22399998,2.22399998,2.22399998,0.69300002,0.69300002,0.69300002,0.69300002
2009-03-17T21:00:00Z,2.2980001,2.2980001,2.2980001,2.2980001,0.67799997,0.67799997,0.67799997,0.67799997
2009-03-18T21:00:00Z,2.26600003,2.26600003,2.26600003,2.26600003,0.68000001,0.68000001,0.68000001,0.68000001
2009-03-19T21:00:00Z,2.23300004,2.23300004,2.23300004,2.23300004,0.67699999,0.67699999,0.67699999,0.67699999
2009-03-22T21:00:00Z,2.30800009,2.30800009,2.30800009,2.30800009,0.67799997,0.67799997,0.67799997,0.67799997
2009-03-23T21:00:00Z,2.50399995,2.50399995,2.50399995,2.50399995,0.69499999,0.69499999,0.69499999,0.69499999
2009-03-24T21:00:00Z,2.42799997,2.42799997,2.42799997,2.42799997,0.73199999,0.73199999,0.73199999,0.73199999
2009-03-25T21:00:00Z,2.4849999,2.4849999,2.4849999,2.4849999,0.72299999,0.72299999,0.72299999,0.72299999
2009-03-26T21:00:00Z,2.48300004,2.48300004,2.48300004,2.48300004,0.727,0.727,0.727,0.727
2009-03-29T21:00:00Z,2.39199996,2.39199996,2.39199996,2.39199996,0.71799999,0.71799999,0.71799999,0.71799999
2009-03-30T21:00:00Z,2.34100008,2.34100008,2.34100008,2.34100008,0.713,0.713,0.713,0.713
2009-03-31T21:00:00Z,2.26699996,2.26699996,2.26699996,2.26699996,0.70700002,0.70700002,0.70700002,0.70700002
2009-04-01T21:00:00Z,2.52399993,2.52399993,2.52399993,2.52399993,0.69800001,0.69800001,0.69800001,0.69800001
2009-04-02T21:00:00Z,2.57200003,2.57200003,2.57200003,2.57200003,0.69999999,0.69999999,0.69999999,0.69999999
2009-04-05T21:00:00Z,2.61100006,2.61100006,2.61100006,2.61100006,0.70700002,0.70700002,0.70700002,0.70700002
2009-04-06T21:00:00Z,2.6099999,2.6099999,2.6099999,2.6099999,0.69300002,0.69300002,0.69300002,0.69300002
2009-04-07T21:00:00Z,2.51399994,2.51399994,2.51399994,2.51399994,0.68699998,0.68699998,0.68699998,0.68699998
2009-04-08T21:00:00Z,2.47099996,2.47099996,2.47099996,2.47099996,0.68699998,0.68699998,0.68699998,0.68699998
2009-04-13T21:00:00Z,2.35899997,2.35899997,2.35899997,2.35899997,0.66299999,0.66299999,0.66299999,0.66299999
2009-04-14T21:00:00Z,2.46399999,2.46399999,2.46399999,2.46399999,0.653,0.653,0.653,0.653
2009-04-15T21:00:00Z,2.42700005,2.42700005,2.42700005,2.42700005,0.64999998,0.64999998,0.64999998,0.64999998
2009-04-16T21:00:00Z,2.52600002,2.52600002,2.52600002,2.52600002,0.64700001,0.64700001,0.64700001,0.64700001
2009-04-19T21:00:00Z,2.36500001,2.36500001,2.36500001,2.36500001,0.64999998,0.64999998,0.64999998,0.64999998
2009-04-20T21:00:00Z,2.46000004,2.46000004,2.46000004,2.46000004,0.64999998,0.64999998,0.64999998,0.64999998
2009-04-21T21:00:00Z,2.50699997,2.50699997,2.50699997,2.50699997,0.63200003,0.63200003,0.63200003,0.63200003
2009-04-22T21:00:00Z,2.5150001,2.5150001,2.5150001,2.5150001,0.61199999,0.61199999,0.61199999,0.61199999
2009-04-23T21:00:00Z,2.45799994,2.45799994,2.45799994,2.45799994,0.61699998,0.61699998,0.61699998,0.61699998
2009-04-26T21:00:00Z,2.44099998,2.44099998,2.44099998,2.44099998,0.60699999,0.60699999,0.60699999,0.60699999
2009-04-27T21:00:00Z,2.38000011,2.38000011,2.38000011,2.38000011,0.61000001,0.61000001,0.61000001,0.61000001
2009-04-28T21:00:00Z,2.352,2.352,2.352,2.352,0.61199999,0.61199999,0.61199999,0.61199999
2009-04-29T21:00:00Z,2.35500002,2.35500002,2.35500002,2.35500002,0.61799997,0.61799997,0.61799997,0.61799997
2009-04-30T21:00:00Z,2.41599989,2.41599989,2.41599989,2.41599989,0.61299998,0.61299998,0.61299998,0.61299998
2009-05-04T21:00:00Z,2.43000007,2.43000007,2.43000007,2.43000007,0.61699998,0.61699998,0.61699998,0.61699998
2009-05-05T21:00:00Z,2.48399997,2.48399997,2.48399997,2.48399997,0.61000001,0.61000001,0.61000001,0.61000001
2009-05-06T21:00:00Z,2.51600003,2.51600003,2.51600003,2.51600003,0.61000001,0.61000001,0.61000001,0.61000001
2009-05-07T21:00:00Z,2.54399991,2.54399991,2.54399991,2.54399991,0.60500002,0.60500002,0.60500002,0.60500002
2009-05-10T21:00:00Z,2.46499991,2.46499991,2.46499991,2.46499991,0.60500002,0.60500002,0.60500002,0.60500002
2009-05-11T21:00:00Z,2.49699998,2.49699998,2.49699998,2.49699998,0.60699999,0.60699999,0.60699999,0.60699999
2009-05-12T21:00:00Z,2.39599991,2.39599991,2.39599991,2.39599991,0.59500003,0.59500003,0.59500003,0.59500003
2009-05-13T21:00:00Z,2.39100003,2.39100003,2.39100003,2.39100003,0.602,0.602,0.602,0.602
2009-05-14T21:00:00Z,2.44300008,2.44300008,2.44300008,2.44300008,0.602,0.602,0.602,0.602
2009-05-17T21:00:00Z,2.42400002,2.42400002,2.42400002,2.42400002,0.60000002,0.60000002,0.60000002,0.60000002
2009-05-18T21:00:00Z,2.45700002,2.45700002,2.45700002,2.45700002,0.597,0.597,0.597,0.597
2009-05-19T21:00:00Z,2.56800008,2.56800008,2.56800008,2.56800008,0.60000002,0.60000002,0.60000002,0.60000002
2009-05-20T21:00:00Z,2.56999993,2.56999993,2.56999993,2.56999993,0.59799999,0.59799999,0.59799999,0.59799999
2009-05-21T21:00:00Z,2.54299998,2.54299998,2.54299998,2.54299998,0.597,0.597,0.597,0.597
2009-05-25T21:00:00Z,2.48200011,2.48200011,2.48200011,2.48200011,0.60000002,0.60000002,0.60000002,0.60000002
2009-05-26T21:00:00Z,2.53699994,2.53699994,2.53699994,2.53699994,0.59500003,0.59500003,0.59500003,0.59500003
